from_stop_I,to_stop_I,label,d,n_vehicles
1470,807,"[0, 0, 0, 1, 0]",1271.0,14.0
1470,1471,"[0, 0, 0, 1, 0]",341.0,33.0
1471,1470,"[0, 0, 0, 1, 0]",341.0,32.0
1471,2301,"[0, 0, 0, 1, 0]",1126.0,33.0
1472,1504,"[0, 0, 0, 1, 0]",166.0,175.0
1474,1477,"[0, 0, 0, 1, 0]",300.0,120.0
1474,1510,"[0, 0, 0, 1, 0]",580.0,124.0
1477,1474,"[0, 0, 0, 1, 0]",300.0,124.0
1477,1504,"[0, 0, 0, 1, 0]",216.0,120.0
1479,1185,"[0, 0, 0, 1, 0]",182.0,63.0
1479,1482,"[0, 0, 0, 1, 0]",392.0,62.0
1482,1479,"[0, 0, 0, 1, 0]",392.0,63.0
1482,1490,"[0, 0, 0, 1, 0]",402.0,62.0
1484,1344,"[0, 0, 0, 1, 0]",529.0,388.0
1484,1513,"[0, 0, 0, 1, 0]",249.0,193.0
1485,1347,"[0, 0, 0, 1, 0]",533.0,94.0
1485,1349,"[0, 0, 0, 1, 0]",551.0,51.0
1485,1504,"[0, 0, 0, 1, 0]",383.0,141.0
1487,1495,"[0, 0, 0, 1, 0]",518.0,34.0
1487,2027,"[0, 0, 0, 1, 0]",1890.0,34.0
1488,1188,"[0, 0, 0, 1, 0]",487.0,62.0
1488,1327,"[0, 0, 0, 1, 0]",391.0,48.0
1488,1346,"[0, 0, 0, 1, 0]",317.0,63.0
1488,1513,"[0, 0, 0, 1, 0]",693.0,49.0
1490,1186,"[0, 0, 0, 1, 0]",178.0,91.0
1490,1341,"[0, 0, 0, 1, 0]",251.0,31.0
1490,1482,"[0, 0, 0, 1, 0]",402.0,63.0
1495,94,"[0, 0, 0, 1, 0]",1155.0,34.0
1495,1487,"[0, 0, 0, 1, 0]",518.0,34.0
1496,1500,"[0, 0, 0, 1, 0]",1742.0,37.0
1496,1501,"[0, 0, 0, 1, 0]",670.0,17.0
1496,1509,"[0, 0, 0, 1, 0]",517.0,17.0
1496,1657,"[0, 0, 0, 1, 0]",2187.0,1.0
1497,1682,"[0, 0, 0, 1, 0]",1453.0,19.0
1497,2300,"[0, 0, 0, 1, 0]",1255.0,22.0
1498,1084,"[0, 0, 0, 1, 0]",1878.0,13.0
1498,1509,"[0, 0, 0, 1, 0]",367.0,14.0
1500,562,"[0, 0, 0, 1, 0]",1860.0,18.0
1500,1496,"[0, 0, 0, 1, 0]",1742.0,34.0
1500,1787,"[0, 0, 0, 1, 0]",1361.0,19.0
1501,1135,"[0, 0, 0, 1, 0]",12232.0,1.0
1501,1496,"[0, 0, 0, 1, 0]",670.0,19.0
1501,1509,"[0, 0, 0, 1, 0]",646.0,13.0
1501,1654,"[0, 0, 0, 1, 0]",898.0,30.0
1503,1347,"[0, 0, 0, 1, 0]",437.0,171.0
1503,1506,"[0, 0, 0, 1, 0]",187.0,30.0
1503,1512,"[0, 0, 0, 1, 0]",446.0,28.0
1504,1329,"[0, 0, 0, 1, 0]",213.0,29.0
1504,1452,"[0, 0, 0, 1, 0]",143.0,62.0
1504,1472,"[0, 0, 0, 1, 0]",166.0,170.0
1504,1477,"[0, 0, 0, 1, 0]",216.0,124.0
1504,1485,"[0, 0, 0, 1, 0]",383.0,145.0
1505,1326,"[0, 0, 0, 1, 0]",541.0,57.0
1505,1329,"[0, 0, 0, 1, 0]",170.0,31.0
1505,1346,"[0, 0, 0, 1, 0]",1801.0,1.0
1505,1453,"[0, 0, 0, 1, 0]",185.0,30.0
1506,1503,"[0, 0, 0, 1, 0]",187.0,28.0
1507,1327,"[0, 0, 0, 1, 0]",134.0,49.0
1507,1508,"[0, 0, 0, 1, 0]",164.0,48.0
1508,1348,"[0, 0, 0, 1, 0]",171.0,48.0
1508,1507,"[0, 0, 0, 1, 0]",164.0,49.0
1509,1496,"[0, 0, 0, 1, 0]",517.0,18.0
1509,1498,"[0, 0, 0, 1, 0]",367.0,13.0
1509,1501,"[0, 0, 0, 1, 0]",646.0,14.0
1509,1649,"[0, 0, 0, 1, 0]",1243.0,17.0
1510,1362,"[0, 0, 0, 1, 0]",444.0,124.0
1510,1474,"[0, 0, 0, 1, 0]",580.0,120.0
1511,647,"[0, 0, 0, 1, 0]",319.0,29.0
1511,1322,"[0, 0, 0, 1, 0]",333.0,97.0
1511,1346,"[0, 0, 0, 1, 0]",327.0,31.0
1512,1347,"[0, 0, 0, 1, 0]",217.0,28.0
1512,1503,"[0, 0, 0, 1, 0]",446.0,30.0
1513,1339,"[0, 0, 0, 1, 0]",1232.0,242.0
1513,1344,"[0, 0, 0, 1, 0]",777.0,511.0
1513,1484,"[0, 0, 0, 1, 0]",249.0,388.0
1513,1488,"[0, 0, 0, 1, 0]",693.0,48.0
1516,29,"[0, 0, 0, 1, 0]",344.0,14.0
1516,1464,"[0, 0, 0, 1, 0]",2847.0,12.0
1522,1525,"[0, 0, 0, 1, 0]",1130.0,17.0
1522,1576,"[0, 0, 0, 1, 0]",2533.0,17.0
1523,1524,"[0, 0, 0, 1, 0]",252.0,17.0
1523,1525,"[0, 0, 0, 1, 0]",493.0,17.0
1524,974,"[0, 0, 0, 1, 0]",889.0,17.0
1524,1523,"[0, 0, 0, 1, 0]",252.0,17.0
1525,1522,"[0, 0, 0, 1, 0]",1130.0,17.0
1525,1523,"[0, 0, 0, 1, 0]",493.0,17.0
1527,2038,"[0, 0, 0, 1, 0]",421.0,32.0
1527,2311,"[0, 0, 0, 1, 0]",297.0,35.0
1536,676,"[0, 0, 0, 1, 0]",7872.0,21.0
1536,1469,"[0, 0, 0, 1, 0]",3445.0,20.0
1536,1538,"[0, 0, 0, 1, 0]",590.0,37.0
1536,1542,"[0, 0, 0, 1, 0]",293.0,173.0
1536,1543,"[0, 0, 0, 1, 0]",485.0,212.0
1537,783,"[0, 0, 0, 1, 0]",744.0,139.0
1538,223,"[0, 0, 0, 1, 0]",599.0,37.0
1538,1540,"[0, 0, 0, 1, 0]",385.0,39.0
1539,2253,"[0, 0, 0, 1, 0]",431.0,118.0
1540,1536,"[0, 0, 0, 1, 0]",226.0,39.0
1541,1543,"[0, 0, 0, 1, 0]",573.0,34.0
1541,2016,"[0, 0, 0, 1, 0]",285.0,34.0
1542,147,"[0, 0, 0, 1, 0]",500.0,19.0
1542,154,"[0, 0, 0, 1, 0]",417.0,154.0
1542,1536,"[0, 0, 0, 1, 0]",293.0,173.0
1543,771,"[0, 0, 0, 1, 0]",650.0,246.0
1543,1536,"[0, 0, 0, 1, 0]",485.0,210.0
1543,1541,"[0, 0, 0, 1, 0]",573.0,34.0
1544,2241,"[0, 0, 0, 1, 0]",353.0,35.0
1545,1753,"[0, 0, 0, 1, 0]",311.0,34.0
1546,1806,"[0, 0, 0, 1, 0]",509.0,33.0
1547,1561,"[0, 0, 0, 1, 0]",309.0,33.0
1549,1006,"[0, 0, 0, 1, 0]",2666.0,18.0
1549,2129,"[0, 0, 0, 1, 0]",1217.0,26.0
1551,1464,"[0, 0, 0, 1, 0]",4009.0,25.0
1551,1549,"[0, 0, 0, 1, 0]",199.0,19.0
1553,1646,"[0, 0, 0, 1, 0]",2885.0,6.0
1554,2250,"[0, 0, 0, 1, 0]",147.0,33.0
1555,1579,"[0, 0, 0, 1, 0]",209.0,62.0
1555,2239,"[0, 0, 0, 1, 0]",738.0,61.0
1557,668,"[0, 0, 0, 1, 0]",667.0,20.0
1557,1110,"[0, 0, 0, 1, 0]",2193.0,20.0
1560,1358,"[0, 0, 0, 1, 0]",19446.0,1.0
1560,1646,"[0, 0, 0, 1, 0]",3515.0,35.0
1561,1554,"[0, 0, 0, 1, 0]",247.0,33.0
1562,1547,"[0, 0, 0, 1, 0]",181.0,33.0
1562,2295,"[0, 0, 0, 1, 0]",160.0,34.0
1566,100,"[0, 0, 0, 1, 0]",163.0,26.0
1566,1756,"[0, 0, 0, 1, 0]",325.0,148.0
1567,68,"[0, 0, 0, 1, 0]",13635.0,3.0
1567,1420,"[0, 0, 0, 1, 0]",814.0,33.0
1567,2253,"[0, 0, 0, 1, 0]",881.0,32.0
1567,2271,"[0, 0, 0, 1, 0]",1585.0,2.0
1567,2330,"[0, 0, 0, 1, 0]",306.0,62.0
1567,2344,"[0, 0, 0, 1, 0]",480.0,62.0
1568,1759,"[0, 0, 0, 1, 0]",790.0,97.0
1568,1803,"[0, 0, 0, 1, 0]",759.0,122.0
1572,66,"[0, 0, 0, 1, 0]",865.0,161.0
1572,102,"[0, 0, 0, 1, 0]",767.0,46.0
1572,1568,"[0, 0, 0, 1, 0]",219.0,215.0
1572,1744,"[0, 0, 0, 1, 0]",704.0,62.0
1572,1802,"[0, 0, 0, 1, 0]",377.0,3.0
1572,2338,"[0, 0, 0, 1, 0]",822.0,159.0
1572,2417,"[0, 0, 0, 1, 0]",13825.0,84.0
1573,2269,"[0, 0, 0, 1, 0]",649.0,48.0
1573,2307,"[0, 0, 0, 1, 0]",886.0,14.0
1573,2327,"[0, 0, 0, 1, 0]",538.0,34.0
1576,1522,"[0, 0, 0, 1, 0]",2533.0,17.0
1576,2031,"[0, 0, 0, 1, 0]",1971.0,11.0
1578,189,"[0, 0, 0, 1, 0]",672.0,13.0
1578,853,"[0, 0, 0, 1, 0]",993.0,12.0
1579,2267,"[0, 0, 0, 1, 0]",249.0,157.0
1581,1803,"[0, 0, 0, 1, 0]",455.0,61.0
1581,1805,"[0, 0, 0, 1, 0]",431.0,93.0
1581,2229,"[0, 0, 0, 1, 0]",527.0,30.0
1589,1667,"[0, 0, 0, 1, 0]",322.0,60.0
1589,1788,"[0, 0, 0, 1, 0]",530.0,60.0
1590,1628,"[0, 0, 0, 1, 0]",313.0,35.0
1590,1692,"[0, 0, 0, 1, 0]",355.0,34.0
1591,1668,"[0, 0, 0, 1, 0]",369.0,30.0
1591,1674,"[0, 0, 0, 1, 0]",139.0,30.0
1592,268,"[0, 0, 1, 0, 0]",2888.0,40.0
1592,1616,"[0, 0, 1, 0, 0]",1078.0,39.0
1593,1718,"[0, 0, 0, 1, 0]",208.0,34.0
1593,1783,"[0, 0, 0, 1, 0]",394.0,34.0
1594,1667,"[0, 0, 0, 1, 0]",317.0,60.0
1594,1746,"[0, 0, 0, 1, 0]",253.0,60.0
1596,1603,"[0, 0, 0, 1, 0]",312.0,30.0
1598,1774,"[0, 0, 0, 1, 0]",107.0,30.0
1601,1616,"[0, 0, 1, 0, 0]",306.0,40.0
1601,1618,"[0, 0, 1, 0, 0]",932.0,39.0
1603,1704,"[0, 0, 0, 1, 0]",269.0,30.0
1612,1230,"[0, 0, 0, 1, 0]",1254.0,21.0
1612,1614,"[0, 0, 0, 1, 0]",1396.0,20.0
1613,54,"[0, 0, 0, 1, 0]",948.0,20.0
1613,1642,"[0, 0, 0, 1, 0]",569.0,21.0
1614,1612,"[0, 0, 0, 1, 0]",1396.0,21.0
1614,1642,"[0, 0, 0, 1, 0]",301.0,20.0
1615,1631,"[0, 0, 0, 1, 0]",157.0,60.0
1615,1740,"[0, 0, 0, 1, 0]",190.0,30.0
1615,1842,"[0, 0, 0, 1, 0]",197.0,65.0
1616,1592,"[0, 0, 1, 0, 0]",1078.0,40.0
1616,1601,"[0, 0, 1, 0, 0]",306.0,39.0
1616,1718,"[0, 0, 0, 1, 0]",396.0,34.0
1616,1738,"[0, 0, 0, 1, 0]",265.0,154.0
1616,1751,"[0, 0, 0, 1, 0]",178.0,122.0
1616,1844,"[0, 0, 0, 1, 0]",223.0,31.0
1616,1845,"[0, 0, 0, 1, 0]",188.0,30.0
1617,1619,"[0, 0, 0, 1, 0]",410.0,18.0
1617,1622,"[0, 0, 0, 1, 0]",199.0,19.0
1618,407,"[0, 0, 1, 0, 0]",1727.0,39.0
1618,1601,"[0, 0, 1, 0, 0]",932.0,40.0
1618,1711,"[0, 0, 0, 1, 0]",236.0,30.0
1618,1758,"[0, 0, 0, 1, 0]",287.0,30.0
1619,1617,"[0, 0, 0, 1, 0]",410.0,19.0
1619,1871,"[0, 0, 0, 1, 0]",761.0,18.0
1621,1720,"[0, 0, 0, 1, 0]",252.0,30.0
1621,1751,"[0, 0, 0, 1, 0]",141.0,30.0
1622,1617,"[0, 0, 0, 1, 0]",199.0,18.0
1622,2539,"[0, 0, 0, 1, 0]",1568.0,19.0
1628,1590,"[0, 0, 0, 1, 0]",313.0,34.0
1628,1838,"[0, 0, 0, 1, 0]",283.0,35.0
1631,1596,"[0, 0, 0, 1, 0]",385.0,30.0
1631,1844,"[0, 0, 0, 1, 0]",293.0,125.0
1634,1789,"[0, 0, 0, 1, 0]",254.0,34.0
1640,1195,"[0, 0, 1, 0, 0]",3817.0,22.0
1640,1393,"[0, 0, 1, 0, 0]",9007.0,1.0
1640,1641,"[0, 0, 0, 1, 0]",873.0,7.0
1640,2200,"[0, 0, 1, 0, 0]",3257.0,29.0
1640,2414,"[0, 0, 0, 1, 0]",822.0,8.0
1641,997,"[0, 0, 0, 1, 0]",898.0,7.0
1641,1640,"[0, 0, 0, 1, 0]",873.0,8.0
1642,1613,"[0, 0, 0, 1, 0]",569.0,20.0
1642,1614,"[0, 0, 0, 1, 0]",301.0,21.0
1644,707,"[0, 0, 0, 1, 0]",13417.0,1.0
1644,1181,"[0, 0, 0, 1, 0]",5894.0,6.0
1644,1652,"[0, 0, 0, 1, 0]",747.0,7.0
1645,1653,"[0, 0, 0, 1, 0]",405.0,66.0
1645,1656,"[0, 0, 0, 1, 0]",290.0,67.0
1646,1553,"[0, 0, 0, 1, 0]",2885.0,8.0
1646,1560,"[0, 0, 0, 1, 0]",3515.0,36.0
1646,1647,"[0, 0, 0, 1, 0]",328.0,64.0
1647,1646,"[0, 0, 0, 1, 0]",328.0,65.0
1647,1657,"[0, 0, 0, 1, 0]",395.0,60.0
1647,1730,"[0, 0, 0, 1, 0]",542.0,4.0
1649,1509,"[0, 0, 0, 1, 0]",1243.0,18.0
1649,1652,"[0, 0, 0, 1, 0]",593.0,17.0
1652,1644,"[0, 0, 0, 1, 0]",747.0,7.0
1652,1649,"[0, 0, 0, 1, 0]",593.0,18.0
1652,1657,"[0, 0, 0, 1, 0]",364.0,24.0
1653,1012,"[0, 0, 0, 1, 0]",400.0,66.0
1653,1645,"[0, 0, 0, 1, 0]",405.0,67.0
1654,1501,"[0, 0, 0, 1, 0]",898.0,31.0
1654,1657,"[0, 0, 0, 1, 0]",641.0,30.0
1655,1712,"[0, 0, 0, 1, 0]",667.0,33.0
1655,2280,"[0, 0, 0, 1, 0]",1522.0,33.0
1656,1645,"[0, 0, 0, 1, 0]",290.0,66.0
1656,1964,"[0, 0, 0, 1, 0]",477.0,67.0
1657,436,"[0, 0, 0, 1, 0]",805.0,3.0
1657,1647,"[0, 0, 0, 1, 0]",395.0,61.0
1657,1654,"[0, 0, 0, 1, 0]",641.0,31.0
1657,1730,"[0, 0, 0, 1, 0]",323.0,112.0
1658,867,"[0, 0, 0, 1, 0]",482.0,78.0
1658,1707,"[0, 0, 0, 1, 0]",292.0,77.0
1659,1714,"[0, 0, 0, 1, 0]",188.0,45.0
1659,1716,"[0, 0, 0, 1, 0]",352.0,45.0
1660,1709,"[0, 0, 0, 1, 0]",167.0,33.0
1667,1589,"[0, 0, 0, 1, 0]",322.0,60.0
1667,1594,"[0, 0, 0, 1, 0]",317.0,60.0
1668,1591,"[0, 0, 0, 1, 0]",369.0,30.0
1668,1676,"[0, 0, 0, 1, 0]",360.0,30.0
1669,163,"[0, 0, 0, 1, 0]",1203.0,14.0
1669,1671,"[0, 0, 0, 1, 0]",179.0,13.0
1671,1669,"[0, 0, 0, 1, 0]",179.0,14.0
1671,2470,"[0, 0, 0, 1, 0]",347.0,13.0
1672,1693,"[0, 0, 0, 1, 0]",287.0,30.0
1672,1722,"[0, 0, 0, 1, 0]",348.0,30.0
1673,1743,"[0, 0, 0, 1, 0]",240.0,31.0
1673,1844,"[0, 0, 0, 1, 0]",356.0,31.0
1674,1591,"[0, 0, 0, 1, 0]",139.0,30.0
1674,1833,"[0, 0, 0, 1, 0]",110.0,30.0
1675,1740,"[0, 0, 0, 1, 0]",423.0,31.0
1675,1748,"[0, 0, 0, 1, 0]",437.0,30.0
1676,1598,"[0, 0, 0, 1, 0]",167.0,30.0
1682,55,"[0, 0, 0, 1, 0]",1810.0,35.0
1682,1281,"[0, 0, 0, 1, 0]",2586.0,13.0
1682,1497,"[0, 0, 0, 1, 0]",1453.0,22.0
1685,1698,"[0, 0, 0, 1, 0]",392.0,2.0
1686,1789,"[0, 0, 0, 1, 0]",339.0,35.0
1686,1838,"[0, 0, 0, 1, 0]",295.0,34.0
1687,787,"[0, 0, 0, 1, 0]",946.0,53.0
1687,1698,"[0, 0, 0, 1, 0]",602.0,55.0
1687,2266,"[0, 0, 0, 1, 0]",1937.0,2.0
1688,1694,"[0, 0, 0, 1, 0]",391.0,54.0
1688,1698,"[0, 0, 0, 1, 0]",586.0,53.0
1689,1736,"[0, 0, 0, 1, 0]",333.0,31.0
1690,1736,"[0, 0, 0, 1, 0]",131.0,31.0
1690,1743,"[0, 0, 0, 1, 0]",342.0,31.0
1691,1720,"[0, 0, 0, 1, 0]",204.0,30.0
1691,1758,"[0, 0, 0, 1, 0]",355.0,30.0
1692,1590,"[0, 0, 0, 1, 0]",355.0,35.0
1692,1763,"[0, 0, 0, 1, 0]",208.0,34.0
1693,1672,"[0, 0, 0, 1, 0]",287.0,30.0
1694,1030,"[0, 0, 0, 1, 0]",5636.0,54.0
1694,1688,"[0, 0, 0, 1, 0]",391.0,53.0
1695,1779,"[0, 0, 0, 1, 0]",312.0,34.0
1695,1785,"[0, 0, 0, 1, 0]",334.0,34.0
1696,687,"[0, 0, 0, 1, 0]",5393.0,1.0
1697,1844,"[0, 0, 0, 1, 0]",418.0,30.0
1698,280,"[0, 0, 0, 1, 0]",7751.0,3.0
1698,787,"[0, 0, 0, 1, 0]",1499.0,2.0
1698,1687,"[0, 0, 0, 1, 0]",602.0,55.0
1698,1688,"[0, 0, 0, 1, 0]",586.0,54.0
1698,1696,"[0, 0, 0, 1, 0]",255.0,1.0
1701,1713,"[0, 0, 0, 1, 0]",267.0,30.0
1701,1777,"[0, 0, 0, 1, 0]",254.0,30.0
1704,1697,"[0, 0, 0, 1, 0]",203.0,30.0
1704,1713,"[0, 0, 0, 1, 0]",161.0,30.0
1705,220,"[0, 0, 0, 1, 0]",1939.0,32.0
1705,1707,"[0, 0, 0, 1, 0]",369.0,33.0
1706,1660,"[0, 0, 0, 1, 0]",245.0,33.0
1706,1707,"[0, 0, 0, 1, 0]",374.0,45.0
1707,1658,"[0, 0, 0, 1, 0]",292.0,78.0
1707,1705,"[0, 0, 0, 1, 0]",369.0,32.0
1707,1716,"[0, 0, 0, 1, 0]",485.0,45.0
1709,1712,"[0, 0, 0, 1, 0]",366.0,33.0
1711,1618,"[0, 0, 0, 1, 0]",236.0,30.0
1711,1722,"[0, 0, 0, 1, 0]",198.0,30.0
1712,218,"[0, 0, 0, 1, 0]",2013.0,3.0
1712,250,"[0, 0, 0, 1, 0]",557.0,5.0
1712,1655,"[0, 0, 0, 1, 0]",667.0,33.0
1712,1706,"[0, 0, 0, 1, 0]",139.0,33.0
1713,1701,"[0, 0, 0, 1, 0]",267.0,30.0
1713,1704,"[0, 0, 0, 1, 0]",161.0,30.0
1714,1659,"[0, 0, 0, 1, 0]",188.0,45.0
1714,1885,"[0, 0, 0, 1, 0]",3224.0,45.0
1715,1717,"[0, 0, 0, 1, 0]",259.0,34.0
1716,1659,"[0, 0, 0, 1, 0]",352.0,45.0
1716,1706,"[0, 0, 0, 1, 0]",223.0,45.0
1717,1779,"[0, 0, 0, 1, 0]",190.0,34.0
1718,1593,"[0, 0, 0, 1, 0]",208.0,34.0
1718,1616,"[0, 0, 0, 1, 0]",396.0,34.0
1720,1621,"[0, 0, 0, 1, 0]",252.0,30.0
1720,1691,"[0, 0, 0, 1, 0]",204.0,30.0
1722,1672,"[0, 0, 0, 1, 0]",348.0,30.0
1722,1711,"[0, 0, 0, 1, 0]",198.0,30.0
1724,1689,"[0, 0, 0, 1, 0]",280.0,31.0
1724,1835,"[0, 0, 0, 1, 0]",167.0,31.0
1725,2241,"[0, 0, 0, 1, 0]",147.0,33.0
1726,2293,"[0, 0, 0, 1, 0]",354.0,62.0
1727,1759,"[0, 0, 0, 1, 0]",184.0,62.0
1728,1727,"[0, 0, 0, 1, 0]",281.0,62.0
1728,2342,"[0, 0, 0, 1, 0]",169.0,61.0
1729,173,"[0, 0, 0, 1, 0]",2534.0,9.0
1729,177,"[0, 0, 0, 1, 0]",1865.0,34.0
1729,730,"[0, 0, 0, 1, 0]",979.0,43.0
1730,432,"[0, 0, 0, 1, 0]",360.0,16.0
1730,434,"[0, 0, 0, 1, 0]",463.0,35.0
1730,436,"[0, 0, 0, 1, 0]",844.0,60.0
1730,1066,"[0, 0, 1, 0, 0]",10221.0,21.0
1730,1135,"[0, 0, 0, 1, 0]",11884.0,1.0
1730,1393,"[0, 0, 1, 0, 0]",16928.0,17.0
1730,1647,"[0, 0, 0, 1, 0]",542.0,4.0
1730,1652,"[0, 0, 0, 1, 0]",667.0,25.0
1730,1657,"[0, 0, 0, 1, 0]",323.0,90.0
1730,2529,"[0, 0, 1, 0, 0]",3602.0,40.0
1736,1690,"[0, 0, 0, 1, 0]",131.0,31.0
1736,1724,"[0, 0, 0, 1, 0]",458.0,31.0
1738,1615,"[0, 0, 0, 1, 0]",272.0,154.0
1740,1631,"[0, 0, 0, 1, 0]",164.0,31.0
1740,1675,"[0, 0, 0, 1, 0]",423.0,30.0
1741,1726,"[0, 0, 0, 1, 0]",311.0,62.0
1741,1762,"[0, 0, 0, 1, 0]",353.0,62.0
1743,1673,"[0, 0, 0, 1, 0]",240.0,31.0
1743,1690,"[0, 0, 0, 1, 0]",342.0,31.0
1744,1572,"[0, 0, 0, 1, 0]",704.0,62.0
1744,2292,"[0, 0, 0, 1, 0]",232.0,62.0
1746,1594,"[0, 0, 0, 1, 0]",253.0,60.0
1746,1751,"[0, 0, 0, 1, 0]",430.0,121.0
1746,1847,"[0, 0, 0, 1, 0]",384.0,62.0
1748,1675,"[0, 0, 0, 1, 0]",437.0,31.0
1751,1616,"[0, 0, 0, 1, 0]",178.0,151.0
1751,1746,"[0, 0, 0, 1, 0]",430.0,122.0
1752,1754,"[0, 0, 0, 1, 0]",150.0,32.0
1752,1755,"[0, 0, 0, 1, 0]",368.0,35.0
1753,2267,"[0, 0, 0, 1, 0]",202.0,129.0
1754,1752,"[0, 0, 0, 1, 0]",150.0,33.0
1754,1757,"[0, 0, 0, 1, 0]",437.0,32.0
1754,2314,"[0, 0, 0, 1, 0]",764.0,65.0
1755,837,"[0, 0, 0, 1, 0]",474.0,35.0
1755,1752,"[0, 0, 0, 1, 0]",368.0,32.0
1756,676,"[0, 0, 0, 1, 0]",17751.0,9.0
1756,1566,"[0, 0, 0, 1, 0]",325.0,26.0
1756,1572,"[0, 0, 0, 1, 0]",634.0,123.0
1756,1928,"[0, 0, 0, 1, 0]",10904.0,16.0
1757,880,"[0, 0, 0, 1, 0]",1249.0,32.0
1757,1752,"[0, 0, 0, 1, 0]",427.0,2.0
1757,1754,"[0, 0, 0, 1, 0]",437.0,33.0
1758,1618,"[0, 0, 0, 1, 0]",287.0,30.0
1758,1691,"[0, 0, 0, 1, 0]",355.0,30.0
1759,1107,"[0, 0, 0, 1, 0]",1467.0,36.0
1759,1760,"[0, 0, 0, 1, 0]",13.0,97.0
1759,1802,"[0, 0, 0, 1, 0]",633.0,196.0
1759,2307,"[0, 0, 0, 1, 0]",1687.0,3.0
1760,1759,"[0, 0, 0, 1, 0]",13.0,96.0
1760,1775,"[0, 0, 0, 1, 0]",1081.0,35.0
1760,1805,"[0, 0, 0, 1, 0]",904.0,62.0
1762,1741,"[0, 0, 0, 1, 0]",353.0,62.0
1762,2292,"[0, 0, 0, 1, 0]",242.0,62.0
1763,1631,"[0, 0, 0, 1, 0]",402.0,34.0
1763,1692,"[0, 0, 0, 1, 0]",208.0,35.0
1764,2307,"[0, 0, 0, 1, 0]",596.0,97.0
1765,1068,"[0, 0, 0, 1, 0]",400.0,90.0
1765,1767,"[0, 0, 0, 1, 0]",405.0,134.0
1766,1066,"[0, 0, 0, 1, 0]",197.0,50.0
1766,1068,"[0, 0, 0, 1, 0]",358.0,49.0
1767,1066,"[0, 0, 0, 1, 0]",491.0,49.0
1767,1068,"[0, 0, 0, 1, 0]",798.0,2.0
1767,1765,"[0, 0, 0, 1, 0]",405.0,90.0
1767,1768,"[0, 0, 0, 1, 0]",324.0,134.0
1767,2345,"[0, 0, 0, 1, 0]",978.0,3.0
1768,1767,"[0, 0, 0, 1, 0]",324.0,139.0
1768,2345,"[0, 0, 0, 1, 0]",654.0,1.0
1768,2350,"[0, 0, 0, 1, 0]",267.0,133.0
1769,163,"[0, 0, 0, 1, 0]",1985.0,42.0
1769,1669,"[0, 0, 0, 1, 0]",2802.0,13.0
1769,1771,"[0, 0, 0, 1, 0]",500.0,56.0
1770,1128,"[0, 0, 0, 1, 0]",1734.0,2.0
1770,1290,"[0, 0, 1, 0, 0]",4181.0,25.0
1770,2200,"[0, 0, 1, 0, 0]",4632.0,25.0
1771,1769,"[0, 0, 0, 1, 0]",500.0,55.0
1771,1772,"[0, 0, 0, 1, 0]",918.0,56.0
1772,545,"[0, 0, 0, 1, 0]",1188.0,13.0
1772,793,"[0, 0, 0, 1, 0]",1945.0,72.0
1772,1771,"[0, 0, 0, 1, 0]",918.0,55.0
1773,1776,"[0, 0, 0, 1, 0]",1218.0,2.0
1774,1846,"[0, 0, 0, 1, 0]",119.0,30.0
1775,2231,"[0, 0, 0, 1, 0]",398.0,35.0
1776,1770,"[0, 0, 0, 1, 0]",1256.0,2.0
1777,1701,"[0, 0, 0, 1, 0]",254.0,30.0
1777,1833,"[0, 0, 0, 1, 0]",115.0,30.0
1778,2267,"[0, 0, 0, 1, 0]",147.0,33.0
1779,1695,"[0, 0, 0, 1, 0]",312.0,34.0
1779,1781,"[0, 0, 0, 1, 0]",123.0,34.0
1780,2229,"[0, 0, 0, 1, 0]",299.0,33.0
1780,2268,"[0, 0, 0, 1, 0]",228.0,33.0
1781,1715,"[0, 0, 0, 1, 0]",442.0,34.0
1782,2273,"[0, 0, 0, 1, 0]",339.0,62.0
1782,2294,"[0, 0, 0, 1, 0]",306.0,62.0
1783,1593,"[0, 0, 0, 1, 0]",394.0,34.0
1783,1785,"[0, 0, 0, 1, 0]",809.0,34.0
1784,679,"[0, 0, 0, 1, 0]",1767.0,12.0
1785,1695,"[0, 0, 0, 1, 0]",334.0,34.0
1785,1783,"[0, 0, 0, 1, 0]",809.0,34.0
1786,1562,"[0, 0, 0, 1, 0]",266.0,34.0
1787,562,"[0, 0, 0, 1, 0]",1709.0,3.0
1787,992,"[0, 0, 0, 1, 0]",1024.0,22.0
1787,1500,"[0, 0, 0, 1, 0]",1361.0,17.0
1788,208,"[0, 0, 0, 1, 0]",915.0,60.0
1788,1589,"[0, 0, 0, 1, 0]",530.0,60.0
1789,1634,"[0, 0, 0, 1, 0]",254.0,35.0
1789,1686,"[0, 0, 0, 1, 0]",339.0,34.0
1790,1725,"[0, 0, 0, 1, 0]",213.0,33.0
1790,2268,"[0, 0, 0, 1, 0]",197.0,33.0
1793,1796,"[0, 0, 0, 1, 0]",513.0,35.0
1794,1793,"[0, 0, 0, 1, 0]",532.0,35.0
1794,1797,"[0, 0, 0, 1, 0]",777.0,34.0
1796,1811,"[0, 0, 0, 1, 0]",473.0,151.0
1796,1944,"[0, 0, 0, 1, 0]",722.0,165.0
1797,1794,"[0, 0, 0, 1, 0]",777.0,35.0
1797,2099,"[0, 0, 0, 1, 0]",711.0,70.0
