from_stop_I,to_stop_I,label,d,n_vehicles
1857,966,"[0, 0, 0, 1, 0]",254.0,32.0
1858,892,"[0, 0, 0, 1, 0]",649.0,96.0
1860,1115,"[0, 0, 0, 1, 0]",91.0,26.0
1860,2149,"[0, 0, 0, 1, 0]",150.0,27.0
1861,1477,"[0, 0, 0, 1, 0]",508.0,17.0
1862,2742,"[0, 0, 0, 1, 0]",205.0,328.0
1863,999,"[0, 0, 0, 1, 0]",62.0,8.0
1864,991,"[0, 0, 0, 1, 0]",115.0,11.0
1864,2644,"[0, 0, 0, 1, 0]",174.0,169.0
1865,245,"[0, 0, 0, 1, 0]",393.0,44.0
1866,861,"[0, 0, 0, 1, 0]",379.0,27.0
1868,2872,"[0, 0, 0, 1, 0]",175.0,16.0
1869,2612,"[0, 0, 0, 1, 0]",255.0,138.0
1870,3070,"[0, 0, 0, 1, 0]",423.0,28.0
1872,2331,"[0, 0, 0, 1, 0]",487.0,5.0
1873,1366,"[0, 0, 0, 1, 0]",194.0,16.0
1873,2952,"[0, 0, 0, 1, 0]",419.0,8.0
1875,1987,"[0, 0, 0, 1, 0]",421.0,75.0
1875,2504,"[0, 0, 0, 1, 0]",378.0,52.0
1876,290,"[0, 0, 0, 1, 0]",199.0,65.0
1877,1360,"[0, 0, 0, 1, 0]",378.0,36.0
1879,2663,"[0, 0, 0, 1, 0]",323.0,18.0
1881,33,"[0, 0, 0, 1, 0]",721.0,36.0
1882,532,"[0, 0, 0, 1, 0]",367.0,129.0
1883,497,"[0, 0, 0, 1, 0]",436.0,349.0
1884,1855,"[0, 0, 0, 1, 0]",491.0,56.0
1886,3046,"[0, 0, 0, 1, 0]",321.0,52.0
1889,2170,"[0, 0, 0, 1, 0]",297.0,11.0
1889,2794,"[0, 0, 0, 1, 0]",244.0,52.0
1891,1671,"[0, 0, 0, 1, 0]",312.0,52.0
1893,1485,"[0, 0, 0, 1, 0]",325.0,11.0
1894,52,"[0, 0, 0, 1, 0]",216.0,7.0
1894,2937,"[0, 0, 0, 1, 0]",189.0,6.0
1896,1443,"[0, 0, 0, 1, 0]",882.0,5.0
1896,2907,"[0, 0, 0, 1, 0]",972.0,5.0
1898,1163,"[0, 0, 0, 1, 0]",321.0,73.0
1898,1893,"[0, 0, 0, 1, 0]",215.0,3.0
1900,201,"[0, 0, 0, 1, 0]",345.0,16.0
1901,1679,"[0, 0, 0, 1, 0]",313.0,135.0
1902,164,"[0, 0, 0, 1, 0]",219.0,36.0
1903,2238,"[0, 0, 0, 1, 0]",217.0,59.0
1904,3009,"[0, 0, 0, 1, 0]",473.0,87.0
1910,2199,"[0, 0, 0, 1, 0]",170.0,101.0
1914,2825,"[0, 0, 0, 1, 0]",433.0,140.0
1916,3019,"[0, 0, 0, 1, 0]",321.0,36.0
1917,476,"[0, 0, 0, 1, 0]",262.0,122.0
1917,1270,"[0, 0, 0, 1, 0]",494.0,64.0
1917,3054,"[0, 0, 0, 1, 0]",120.0,8.0
1918,2393,"[0, 0, 0, 1, 0]",173.0,18.0
1921,396,"[0, 0, 0, 1, 0]",525.0,25.0
1921,1104,"[0, 0, 0, 1, 0]",560.0,5.0
1922,15,"[0, 0, 0, 1, 0]",578.0,36.0
1923,1122,"[0, 0, 0, 1, 0]",766.0,67.0
1923,2343,"[0, 0, 0, 1, 0]",91.0,3.0
1924,2567,"[0, 0, 0, 1, 0]",274.0,133.0
1926,490,"[0, 0, 0, 1, 0]",424.0,98.0
1926,2534,"[0, 0, 0, 1, 0]",198.0,4.0
1927,2129,"[0, 0, 0, 1, 0]",624.0,52.0
1928,1048,"[0, 0, 0, 1, 0]",460.0,50.0
1929,1769,"[0, 0, 0, 1, 0]",187.0,43.0
1932,1542,"[0, 0, 0, 1, 0]",432.0,16.0
1933,1662,"[0, 0, 0, 1, 0]",181.0,71.0
1934,1731,"[0, 0, 0, 1, 0]",176.0,18.0
1939,1816,"[0, 0, 0, 1, 0]",278.0,50.0
1940,2746,"[0, 0, 0, 1, 0]",298.0,100.0
1941,1687,"[0, 0, 0, 1, 0]",404.0,4.0
1942,2433,"[0, 0, 0, 1, 0]",591.0,30.0
1942,2577,"[0, 0, 0, 1, 0]",418.0,39.0
1944,2144,"[0, 0, 0, 1, 0]",268.0,78.0
1946,1837,"[0, 0, 0, 1, 0]",918.0,50.0
1946,1854,"[0, 0, 0, 1, 0]",842.0,5.0
1950,2404,"[0, 0, 0, 1, 0]",215.0,58.0
1951,1792,"[0, 0, 0, 1, 0]",201.0,139.0
1951,2498,"[0, 0, 0, 1, 0]",317.0,8.0
1953,401,"[0, 0, 0, 1, 0]",334.0,17.0
1953,1180,"[0, 0, 0, 1, 0]",417.0,1.0
1953,1197,"[0, 0, 0, 1, 0]",280.0,51.0
1955,2282,"[0, 0, 0, 1, 0]",372.0,28.0
1956,920,"[0, 0, 0, 1, 0]",1293.0,15.0
1956,1663,"[0, 0, 0, 1, 0]",6009.0,3.0
1957,955,"[0, 0, 0, 1, 0]",327.0,356.0
1959,2088,"[0, 0, 0, 1, 0]",489.0,127.0
1961,2346,"[0, 0, 0, 1, 0]",341.0,8.0
1961,2497,"[0, 0, 0, 1, 0]",386.0,7.0
1963,1038,"[0, 0, 0, 1, 0]",400.0,116.0
1963,3070,"[0, 0, 0, 1, 0]",314.0,99.0
1964,1845,"[0, 0, 0, 1, 0]",299.0,54.0
1964,2394,"[0, 0, 0, 1, 0]",230.0,1.0
1965,978,"[0, 0, 0, 1, 0]",241.0,15.0
1965,1072,"[0, 0, 0, 1, 0]",174.0,21.0
1967,277,"[0, 0, 0, 1, 0]",325.0,89.0
1971,1595,"[0, 0, 0, 1, 0]",284.0,72.0
1972,325,"[0, 0, 0, 1, 0]",524.0,4.0
1972,452,"[0, 0, 0, 1, 0]",1223.0,4.0
1972,3013,"[0, 0, 0, 1, 0]",434.0,8.0
1973,2124,"[0, 0, 0, 1, 0]",254.0,97.0
1973,2567,"[0, 0, 0, 1, 0]",290.0,60.0
1975,743,"[0, 0, 0, 1, 0]",384.0,138.0
1975,1274,"[0, 0, 0, 1, 0]",387.0,3.0
1979,1305,"[0, 0, 0, 1, 0]",326.0,36.0
1982,1401,"[0, 0, 0, 1, 0]",174.0,100.0
1983,1550,"[0, 0, 0, 1, 0]",316.0,58.0
1984,173,"[0, 0, 0, 1, 0]",196.0,71.0
1986,338,"[0, 0, 0, 1, 0]",256.0,4.0
1986,695,"[0, 0, 0, 1, 0]",286.0,30.0
1987,2203,"[0, 0, 0, 1, 0]",78.0,8.0
1987,2875,"[0, 0, 0, 1, 0]",262.0,103.0
1988,325,"[0, 0, 0, 1, 0]",508.0,209.0
1988,1972,"[0, 0, 0, 1, 0]",385.0,8.0
1989,2195,"[0, 0, 0, 1, 0]",284.0,9.0
1990,942,"[0, 0, 0, 1, 0]",874.0,9.0
1991,1671,"[0, 0, 0, 1, 0]",392.0,84.0
1993,608,"[0, 0, 0, 1, 0]",284.0,179.0
1996,1548,"[0, 0, 0, 1, 0]",426.0,161.0
1998,777,"[0, 0, 0, 1, 0]",718.0,29.0
1999,2028,"[0, 0, 0, 1, 0]",172.0,86.0
1999,2850,"[0, 0, 0, 1, 0]",614.0,300.0
2001,1383,"[0, 0, 0, 1, 0]",469.0,14.0
2002,1357,"[0, 0, 0, 1, 0]",201.0,6.0
2003,2647,"[0, 0, 0, 1, 0]",160.0,71.0
2004,1951,"[0, 0, 0, 1, 0]",223.0,147.0
2004,2814,"[0, 0, 0, 1, 0]",98.0,67.0
2005,1070,"[0, 0, 0, 1, 0]",218.0,14.0
2006,1069,"[0, 0, 0, 1, 0]",374.0,103.0
2007,706,"[0, 0, 0, 1, 0]",368.0,21.0
2008,1059,"[0, 0, 0, 1, 0]",620.0,14.0
2008,1975,"[0, 0, 0, 1, 0]",619.0,127.0
2009,1162,"[0, 0, 0, 1, 0]",140.0,24.0
2010,465,"[0, 0, 0, 1, 0]",287.0,59.0
2011,1277,"[0, 0, 0, 1, 0]",331.0,189.0
2012,91,"[0, 0, 0, 1, 0]",272.0,257.0
2012,1136,"[0, 0, 0, 1, 0]",280.0,7.0
2013,149,"[0, 0, 0, 1, 0]",459.0,8.0
2014,1054,"[0, 0, 0, 1, 0]",689.0,30.0
2015,934,"[0, 0, 0, 1, 0]",273.0,15.0
2016,1127,"[0, 0, 0, 1, 0]",362.0,124.0
2019,2026,"[0, 0, 0, 1, 0]",611.0,51.0
2020,1764,"[0, 0, 0, 1, 0]",292.0,88.0
2020,2696,"[0, 0, 0, 1, 0]",262.0,90.0
2021,2139,"[0, 0, 0, 1, 0]",469.0,199.0
2025,1166,"[0, 0, 0, 1, 0]",190.0,58.0
2025,1170,"[0, 0, 0, 1, 0]",385.0,14.0
2026,79,"[0, 0, 0, 1, 0]",788.0,142.0
2026,2318,"[0, 0, 0, 1, 0]",875.0,51.0
2026,2789,"[0, 0, 0, 1, 0]",386.0,20.0
2028,1545,"[0, 0, 0, 1, 0]",266.0,86.0
2029,1361,"[0, 0, 0, 1, 0]",223.0,18.0
2030,2888,"[0, 0, 0, 1, 0]",585.0,102.0
2031,1787,"[0, 0, 0, 1, 0]",74.0,3.0
2033,2961,"[0, 0, 0, 1, 0]",301.0,80.0
2034,287,"[0, 0, 0, 1, 0]",1145.0,37.0
2036,559,"[0, 0, 0, 1, 0]",294.0,81.0
2037,927,"[0, 0, 0, 1, 0]",203.0,44.0
2037,2254,"[0, 0, 0, 1, 0]",480.0,3.0
2038,2106,"[0, 0, 0, 1, 0]",228.0,36.0
2039,2420,"[0, 0, 0, 1, 0]",439.0,33.0
2040,1862,"[0, 0, 0, 1, 0]",280.0,45.0
2040,2436,"[0, 0, 0, 1, 0]",230.0,100.0
2041,544,"[0, 0, 0, 1, 0]",639.0,25.0
2041,822,"[0, 0, 0, 1, 0]",620.0,38.0
2042,556,"[0, 0, 0, 1, 0]",308.0,106.0
2042,2087,"[0, 0, 0, 1, 0]",163.0,6.0
2043,695,"[0, 0, 0, 1, 0]",204.0,36.0
2043,1991,"[0, 0, 0, 1, 0]",310.0,2.0
2044,668,"[0, 0, 0, 1, 0]",574.0,90.0
2044,3076,"[0, 0, 0, 1, 0]",226.0,45.0
2046,1586,"[0, 0, 0, 1, 0]",292.0,135.0
2047,2638,"[0, 0, 0, 1, 0]",262.0,6.0
2048,2006,"[0, 0, 0, 1, 0]",183.0,103.0
2051,36,"[0, 0, 0, 1, 0]",352.0,23.0
2051,191,"[0, 0, 0, 1, 0]",366.0,37.0
2053,1488,"[0, 0, 0, 1, 0]",233.0,35.0
2054,2157,"[0, 0, 0, 1, 0]",308.0,55.0
2055,1443,"[0, 0, 0, 1, 0]",409.0,66.0
2055,1896,"[0, 0, 0, 1, 0]",1289.0,5.0
2058,991,"[0, 0, 0, 1, 0]",515.0,3.0
2058,1494,"[0, 0, 0, 1, 0]",1120.0,3.0
2058,2644,"[0, 0, 0, 1, 0]",453.0,3.0
2059,2730,"[0, 0, 0, 1, 0]",207.0,34.0
2061,1350,"[0, 0, 0, 1, 0]",405.0,16.0
2061,3057,"[0, 0, 0, 1, 0]",447.0,38.0
2066,2185,"[0, 0, 0, 1, 0]",362.0,39.0
2066,3042,"[0, 0, 0, 1, 0]",317.0,53.0
2069,1942,"[0, 0, 0, 1, 0]",801.0,69.0
2070,1877,"[0, 0, 0, 1, 0]",244.0,36.0
2074,1625,"[0, 0, 0, 1, 0]",300.0,14.0
2077,921,"[0, 0, 0, 1, 0]",311.0,39.0
2078,2358,"[0, 0, 0, 1, 0]",361.0,6.0
2081,2246,"[0, 0, 0, 1, 0]",260.0,124.0
2081,2528,"[0, 0, 0, 1, 0]",472.0,8.0
2083,1578,"[0, 0, 0, 1, 0]",487.0,30.0
2084,2230,"[0, 0, 0, 1, 0]",533.0,135.0
2086,273,"[0, 0, 0, 1, 0]",211.0,93.0
2087,352,"[0, 0, 0, 1, 0]",296.0,6.0
2087,1587,"[0, 0, 0, 1, 0]",176.0,8.0
2088,579,"[0, 0, 0, 1, 0]",355.0,164.0
2090,2697,"[0, 0, 0, 1, 0]",460.0,38.0
2092,566,"[0, 0, 0, 1, 0]",242.0,21.0
2095,280,"[0, 0, 0, 1, 0]",140.0,66.0
2096,1182,"[0, 0, 0, 1, 0]",434.0,29.0
2099,1559,"[0, 0, 0, 1, 0]",653.0,136.0
2102,2639,"[0, 0, 0, 1, 0]",451.0,18.0
2103,2926,"[0, 0, 0, 1, 0]",250.0,145.0
2106,2659,"[0, 0, 0, 1, 0]",398.0,105.0
2107,2033,"[0, 0, 0, 1, 0]",294.0,80.0
2109,28,"[0, 0, 0, 1, 0]",257.0,102.0
2110,1829,"[0, 0, 0, 1, 0]",317.0,21.0
2111,2919,"[0, 0, 0, 1, 0]",836.0,13.0
2112,2204,"[0, 0, 0, 1, 0]",204.0,95.0
2113,360,"[0, 0, 0, 1, 0]",342.0,44.0
2114,201,"[0, 0, 0, 1, 0]",386.0,1.0
2114,262,"[0, 0, 0, 1, 0]",844.0,2.0
2115,2807,"[0, 0, 0, 1, 0]",310.0,111.0
2116,1427,"[0, 0, 0, 1, 0]",422.0,52.0
2118,793,"[0, 0, 0, 1, 0]",220.0,31.0
2118,2550,"[0, 0, 0, 1, 0]",193.0,4.0
2119,124,"[0, 0, 0, 1, 0]",147.0,19.0
2119,1132,"[0, 0, 0, 1, 0]",463.0,30.0
2121,1638,"[0, 0, 0, 1, 0]",361.0,13.0
2122,239,"[0, 0, 0, 1, 0]",157.0,9.0
2122,969,"[0, 0, 0, 1, 0]",355.0,58.0
2123,476,"[0, 0, 0, 1, 0]",270.0,52.0
2124,2,"[0, 0, 0, 1, 0]",301.0,97.0
2129,545,"[0, 0, 0, 1, 0]",421.0,52.0
2130,1983,"[0, 0, 0, 1, 0]",55.0,7.0
2131,2330,"[0, 0, 0, 1, 0]",525.0,38.0
2132,2523,"[0, 0, 0, 1, 0]",179.0,38.0
2133,478,"[0, 0, 0, 1, 0]",699.0,5.0
2133,1282,"[0, 0, 0, 1, 0]",749.0,3.0
2133,1837,"[0, 0, 0, 1, 0]",760.0,3.0
2134,1821,"[0, 0, 0, 1, 0]",435.0,58.0
2135,1606,"[0, 0, 0, 1, 0]",251.0,16.0
2136,738,"[0, 0, 0, 1, 0]",355.0,51.0
2137,2142,"[0, 0, 0, 1, 0]",549.0,27.0
2139,228,"[0, 0, 0, 1, 0]",365.0,135.0
2139,2185,"[0, 0, 0, 1, 0]",286.0,11.0
2139,2979,"[0, 0, 0, 1, 0]",297.0,53.0
2141,441,"[0, 0, 0, 1, 0]",209.0,63.0
2143,1610,"[0, 0, 0, 1, 0]",376.0,30.0
2144,1553,"[0, 0, 0, 1, 0]",299.0,81.0
2145,2613,"[0, 0, 0, 1, 0]",270.0,6.0
2147,927,"[0, 0, 0, 1, 0]",303.0,309.0
2148,3035,"[0, 0, 0, 1, 0]",186.0,19.0
2149,1281,"[0, 0, 0, 1, 0]",197.0,27.0
2151,2489,"[0, 0, 0, 1, 0]",712.0,38.0
2152,913,"[0, 0, 0, 1, 0]",294.0,109.0
2153,48,"[0, 0, 0, 1, 0]",347.0,6.0
2154,2874,"[0, 0, 0, 1, 0]",210.0,30.0
2155,1577,"[0, 0, 0, 1, 0]",355.0,122.0
2155,1688,"[0, 0, 0, 1, 0]",494.0,86.0
2156,1207,"[0, 0, 0, 1, 0]",493.0,38.0
2157,435,"[0, 0, 0, 1, 0]",250.0,6.0
2157,3044,"[0, 0, 0, 1, 0]",335.0,49.0
2159,1452,"[0, 0, 0, 1, 0]",261.0,39.0
2159,3029,"[0, 0, 0, 1, 0]",330.0,95.0
2161,1876,"[0, 0, 0, 1, 0]",429.0,65.0
2163,1566,"[0, 0, 0, 1, 0]",408.0,1.0
2163,1862,"[0, 0, 0, 1, 0]",199.0,129.0
2164,328,"[0, 0, 0, 1, 0]",285.0,217.0
2166,1283,"[0, 0, 0, 1, 0]",325.0,11.0
2166,2794,"[0, 0, 0, 1, 0]",304.0,17.0
2167,2700,"[0, 0, 0, 1, 0]",468.0,61.0
2169,1543,"[0, 0, 0, 1, 0]",287.0,102.0
2170,1791,"[0, 0, 0, 1, 0]",347.0,28.0
2171,2737,"[0, 0, 0, 1, 0]",277.0,88.0
2171,2920,"[0, 0, 0, 1, 0]",575.0,59.0
2173,2245,"[0, 0, 0, 1, 0]",492.0,13.0
2176,1896,"[0, 0, 0, 1, 0]",524.0,5.0
2176,2907,"[0, 0, 0, 1, 0]",477.0,68.0
2177,2186,"[0, 0, 0, 1, 0]",322.0,70.0
2181,1773,"[0, 0, 0, 1, 0]",97.0,34.0
2184,385,"[0, 0, 0, 1, 0]",227.0,225.0
2185,1626,"[0, 0, 0, 1, 0]",133.0,8.0
2185,2668,"[0, 0, 0, 1, 0]",419.0,43.0
2186,1882,"[0, 0, 0, 1, 0]",177.0,121.0
2187,996,"[0, 0, 0, 1, 0]",245.0,18.0
2188,374,"[0, 0, 0, 1, 0]",243.0,70.0
2189,1617,"[0, 0, 0, 1, 0]",188.0,37.0
2194,1891,"[0, 0, 0, 1, 0]",222.0,52.0
2194,2043,"[0, 0, 0, 1, 0]",168.0,38.0
2195,728,"[0, 0, 0, 1, 0]",314.0,9.0
2195,927,"[0, 0, 0, 1, 0]",691.0,21.0
2195,2147,"[0, 0, 0, 1, 0]",387.0,245.0
2197,231,"[0, 0, 0, 1, 0]",369.0,72.0
2199,821,"[0, 0, 0, 1, 0]",385.0,101.0
2200,361,"[0, 0, 0, 1, 0]",229.0,139.0
2202,2715,"[0, 0, 0, 1, 0]",233.0,36.0
2203,2940,"[0, 0, 0, 1, 0]",308.0,8.0
2204,366,"[0, 0, 0, 1, 0]",138.0,98.0
2205,625,"[0, 0, 0, 1, 0]",309.0,53.0
2209,781,"[0, 0, 0, 1, 0]",484.0,18.0
2211,378,"[0, 0, 0, 1, 0]",141.0,7.0
2211,2475,"[0, 0, 0, 1, 0]",163.0,6.0
2212,19,"[0, 0, 0, 1, 0]",357.0,4.0
2212,686,"[0, 0, 0, 1, 0]",1294.0,4.0
2212,1817,"[0, 0, 0, 1, 0]",417.0,106.0
2214,1693,"[0, 0, 0, 1, 0]",296.0,11.0
2215,2884,"[0, 0, 0, 1, 0]",233.0,36.0
2216,796,"[0, 0, 0, 1, 0]",238.0,30.0
2221,1062,"[0, 0, 0, 1, 0]",299.0,50.0
2222,1169,"[0, 0, 0, 1, 0]",416.0,60.0
2223,1594,"[0, 0, 0, 1, 0]",457.0,21.0
2224,1929,"[0, 0, 0, 1, 0]",569.0,43.0
2225,1613,"[0, 0, 0, 1, 0]",429.0,8.0
2225,1770,"[0, 0, 0, 1, 0]",298.0,122.0
2227,714,"[0, 0, 0, 1, 0]",613.0,52.0
2227,2262,"[0, 0, 0, 1, 0]",884.0,11.0
2227,2511,"[0, 0, 0, 1, 0]",333.0,15.0
2228,1841,"[0, 0, 0, 1, 0]",208.0,150.0
2230,112,"[0, 0, 0, 1, 0]",836.0,135.0
2231,404,"[0, 0, 0, 1, 0]",880.0,68.0
2231,1554,"[0, 0, 0, 1, 0]",316.0,3.0
2231,2785,"[0, 0, 0, 1, 0]",309.0,18.0
2232,2849,"[0, 0, 0, 1, 0]",268.0,100.0
2233,1591,"[0, 0, 0, 1, 0]",281.0,98.0
2234,71,"[0, 0, 0, 1, 0]",333.0,20.0
2235,2427,"[0, 0, 0, 1, 0]",273.0,102.0
2236,654,"[0, 0, 0, 1, 0]",324.0,96.0
2238,650,"[0, 0, 0, 1, 0]",536.0,56.0
2238,1494,"[0, 0, 0, 1, 0]",134.0,3.0
2239,976,"[0, 0, 0, 1, 0]",141.0,124.0
2239,2260,"[0, 0, 0, 1, 0]",260.0,4.0
2239,2653,"[0, 0, 0, 1, 0]",282.0,6.0
2241,1299,"[0, 0, 0, 1, 0]",211.0,76.0
2242,732,"[0, 0, 0, 1, 0]",263.0,67.0
2243,930,"[0, 0, 0, 1, 0]",220.0,8.0
2243,1603,"[0, 0, 0, 1, 0]",249.0,52.0
2244,656,"[0, 0, 0, 1, 0]",224.0,83.0
2245,1639,"[0, 0, 0, 1, 0]",479.0,13.0
2246,1128,"[0, 0, 0, 1, 0]",165.0,75.0
2246,2054,"[0, 0, 0, 1, 0]",434.0,49.0
2247,2636,"[0, 0, 0, 1, 0]",212.0,147.0
2248,2605,"[0, 0, 0, 1, 0]",267.0,47.0
2249,1999,"[0, 0, 0, 1, 0]",321.0,386.0
2249,2042,"[0, 0, 0, 1, 0]",117.0,106.0
2250,1334,"[0, 0, 0, 1, 0]",332.0,12.0
2251,2790,"[0, 0, 0, 1, 0]",365.0,95.0
2254,1060,"[0, 0, 0, 1, 0]",338.0,3.0
2257,2481,"[0, 0, 0, 1, 0]",520.0,18.0
2257,2810,"[0, 0, 0, 1, 0]",389.0,52.0
2260,948,"[0, 0, 0, 1, 0]",267.0,4.0
2260,1607,"[0, 0, 0, 1, 0]",270.0,4.0
2261,2130,"[0, 0, 0, 1, 0]",123.0,7.0
2262,216,"[0, 0, 0, 1, 0]",252.0,78.0
2264,1326,"[0, 0, 0, 1, 0]",180.0,30.0
2266,17,"[0, 0, 0, 1, 0]",233.0,14.0
2266,626,"[0, 0, 0, 1, 0]",241.0,34.0
2267,1932,"[0, 0, 0, 1, 0]",546.0,16.0
2268,551,"[0, 0, 0, 1, 0]",396.0,3.0
2270,1753,"[0, 0, 0, 1, 0]",164.0,8.0
2272,1420,"[0, 0, 0, 1, 0]",471.0,80.0
2272,1986,"[0, 0, 0, 1, 0]",414.0,6.0
2276,1569,"[0, 0, 0, 1, 0]",160.0,116.0
2281,103,"[0, 0, 0, 1, 0]",413.0,34.0
2281,856,"[0, 0, 0, 1, 0]",303.0,51.0
2282,2166,"[0, 0, 0, 1, 0]",442.0,28.0
2286,2337,"[0, 0, 0, 1, 0]",113.0,34.0
2287,967,"[0, 0, 0, 1, 0]",171.0,28.0
2288,2517,"[0, 0, 0, 1, 0]",392.0,67.0
2291,1007,"[0, 0, 0, 1, 0]",195.0,58.0
2293,813,"[0, 0, 0, 1, 0]",345.0,51.0
2293,1179,"[0, 0, 0, 1, 0]",250.0,4.0
2293,1475,"[0, 0, 0, 1, 0]",275.0,3.0
2293,1785,"[0, 0, 0, 1, 0]",226.0,185.0
2293,2163,"[0, 0, 0, 1, 0]",463.0,14.0
2293,2374,"[0, 0, 0, 1, 0]",319.0,106.0
2293,3065,"[0, 0, 0, 1, 0]",267.0,15.0
2295,1303,"[0, 0, 0, 1, 0]",276.0,103.0
2297,2295,"[0, 0, 0, 1, 0]",273.0,103.0
2298,2167,"[0, 0, 0, 1, 0]",66.0,48.0
2299,1413,"[0, 0, 0, 1, 0]",1146.0,8.0
2299,2134,"[0, 0, 0, 1, 0]",125.0,8.0
2300,256,"[0, 0, 0, 1, 0]",218.0,50.0
2300,575,"[0, 0, 0, 1, 0]",145.0,59.0
2302,1673,"[0, 0, 0, 1, 0]",370.0,20.0
2303,1780,"[0, 0, 0, 1, 0]",472.0,77.0
2304,2900,"[0, 0, 0, 1, 0]",251.0,18.0
2305,650,"[0, 0, 0, 1, 0]",122.0,45.0
2306,2485,"[0, 0, 0, 1, 0]",6607.0,3.0
2307,2629,"[0, 0, 0, 1, 0]",262.0,52.0
2309,2385,"[0, 0, 0, 1, 0]",370.0,21.0
2311,2783,"[0, 0, 0, 1, 0]",260.0,37.0
2313,823,"[0, 0, 0, 1, 0]",440.0,66.0
2318,2395,"[0, 0, 0, 1, 0]",305.0,51.0
2319,1788,"[0, 0, 0, 1, 0]",400.0,6.0
2319,1989,"[0, 0, 0, 1, 0]",394.0,8.0
2320,1330,"[0, 0, 0, 1, 0]",333.0,38.0
2324,2030,"[0, 0, 0, 1, 0]",427.0,102.0
2325,1903,"[0, 0, 0, 1, 0]",191.0,31.0
2326,1724,"[0, 0, 0, 1, 0]",179.0,88.0
2330,576,"[0, 0, 0, 1, 0]",533.0,36.0
2330,2835,"[0, 0, 0, 1, 0]",488.0,2.0
2331,850,"[0, 0, 0, 1, 0]",134.0,70.0
2332,2958,"[0, 0, 0, 1, 0]",353.0,3.0
2333,890,"[0, 0, 0, 1, 0]",266.0,16.0
2335,1258,"[0, 0, 0, 1, 0]",299.0,106.0
2336,1327,"[0, 0, 0, 1, 0]",711.0,102.0
2337,229,"[0, 0, 0, 1, 0]",468.0,34.0
2337,2376,"[0, 0, 0, 1, 0]",566.0,3.0
2339,2350,"[0, 0, 0, 1, 0]",209.0,102.0
2340,1298,"[0, 0, 0, 1, 0]",284.0,92.0
2342,197,"[0, 0, 0, 1, 0]",80.0,1.0
2342,778,"[0, 0, 0, 1, 0]",446.0,36.0
2343,2556,"[0, 0, 0, 1, 0]",333.0,3.0
2346,2764,"[0, 0, 0, 1, 0]",263.0,84.0
2347,1039,"[0, 0, 0, 1, 0]",450.0,6.0
2348,2069,"[0, 0, 0, 1, 0]",310.0,69.0
2350,2607,"[0, 0, 0, 1, 0]",355.0,102.0
2352,159,"[0, 0, 0, 1, 0]",362.0,16.0
2353,417,"[0, 0, 0, 1, 0]",128.0,70.0
2357,547,"[0, 0, 0, 1, 0]",326.0,3.0
2357,2642,"[0, 0, 0, 1, 0]",366.0,34.0
2358,1775,"[0, 0, 0, 1, 0]",351.0,6.0
2362,1853,"[0, 0, 0, 1, 0]",269.0,51.0
2364,1074,"[0, 0, 0, 1, 0]",233.0,16.0
2366,104,"[0, 0, 0, 1, 0]",193.0,131.0
2367,140,"[0, 0, 0, 1, 0]",382.0,20.0
2368,180,"[0, 0, 0, 1, 0]",751.0,7.0
2368,507,"[0, 0, 0, 1, 0]",469.0,52.0
2369,666,"[0, 0, 0, 1, 0]",146.0,29.0
2370,1240,"[0, 0, 0, 1, 0]",316.0,8.0
2371,1636,"[0, 0, 0, 1, 0]",462.0,196.0
2372,1461,"[0, 0, 0, 1, 0]",211.0,45.0
2373,1489,"[0, 0, 0, 1, 0]",176.0,36.0
2374,2436,"[0, 0, 0, 1, 0]",293.0,125.0
2375,2212,"[0, 0, 0, 1, 0]",398.0,114.0
2376,2306,"[0, 0, 0, 1, 0]",456.0,3.0
2377,93,"[0, 0, 0, 1, 0]",146.0,16.0
2379,2362,"[0, 0, 0, 1, 0]",243.0,51.0
2379,2784,"[0, 0, 0, 1, 0]",247.0,91.0
2380,903,"[0, 0, 0, 1, 0]",856.0,99.0
2380,964,"[0, 0, 0, 1, 0]",779.0,72.0
2381,2954,"[0, 0, 0, 1, 0]",264.0,108.0
2382,1620,"[0, 0, 0, 1, 0]",333.0,34.0
2384,412,"[0, 0, 0, 1, 0]",567.0,20.0
2385,47,"[0, 0, 0, 1, 0]",553.0,21.0
2391,1622,"[0, 0, 0, 1, 0]",302.0,14.0
2393,1514,"[0, 0, 0, 1, 0]",477.0,18.0
2394,2533,"[0, 0, 0, 1, 0]",601.0,83.0
2395,43,"[0, 0, 0, 1, 0]",471.0,2.0
2395,255,"[0, 0, 0, 1, 0]",529.0,51.0
2395,1778,"[0, 0, 0, 1, 0]",553.0,52.0
2397,1692,"[0, 0, 0, 1, 0]",188.0,16.0
2400,519,"[0, 0, 0, 1, 0]",209.0,30.0
2403,192,"[0, 0, 0, 1, 0]",368.0,53.0
2404,2299,"[0, 0, 0, 1, 0]",1097.0,8.0
2404,2868,"[0, 0, 0, 1, 0]",268.0,50.0
2405,842,"[0, 0, 0, 1, 0]",308.0,2.0
2405,1816,"[0, 0, 0, 1, 0]",275.0,14.0
2407,1032,"[0, 0, 0, 1, 0]",351.0,65.0
2407,1444,"[0, 0, 0, 1, 0]",334.0,53.0
2408,364,"[0, 0, 0, 1, 0]",290.0,129.0
2411,3034,"[0, 0, 0, 1, 0]",197.0,53.0
2412,2121,"[0, 0, 0, 1, 0]",376.0,13.0
