from_stop_I,to_stop_I,label,d,n_vehicles
2292,1864,"[0, 0, 0, 1, 0]",262.0,63.0
2293,2318,"[0, 0, 0, 1, 0]",481.0,26.0
2294,2252,"[0, 0, 0, 1, 0]",396.0,29.0
2295,2915,"[0, 0, 0, 1, 0]",343.0,54.0
2297,1250,"[0, 0, 0, 1, 0]",455.0,74.0
2297,2302,"[0, 0, 0, 1, 0]",327.0,45.0
2298,1889,"[0, 0, 0, 1, 0]",493.0,119.0
2299,1893,"[0, 0, 0, 1, 0]",228.0,2.0
2300,2891,"[0, 0, 0, 1, 0]",360.0,102.0
2301,1868,"[0, 0, 0, 1, 0]",323.0,101.0
2302,2851,"[0, 0, 0, 1, 0]",2575.0,15.0
2302,3184,"[0, 0, 0, 1, 0]",276.0,47.0
2303,1250,"[0, 0, 0, 1, 0]",638.0,16.0
2303,2298,"[0, 0, 0, 1, 0]",353.0,45.0
2304,3132,"[0, 0, 0, 1, 0]",230.0,102.0
2305,2892,"[0, 0, 0, 1, 0]",408.0,101.0
2306,2472,"[0, 0, 0, 1, 0]",421.0,59.0
2306,3132,"[0, 0, 0, 1, 0]",218.0,60.0
2308,2410,"[0, 0, 0, 1, 0]",277.0,41.0
2309,2770,"[0, 0, 0, 1, 0]",306.0,42.0
2310,1252,"[0, 0, 0, 1, 0]",443.0,41.0
2310,1411,"[0, 0, 0, 1, 0]",320.0,72.0
2311,1895,"[0, 0, 0, 1, 0]",484.0,117.0
2312,2689,"[0, 0, 0, 1, 0]",142.0,63.0
2313,2292,"[0, 0, 0, 1, 0]",156.0,63.0
2314,3509,"[0, 0, 0, 1, 0]",301.0,35.0
2315,3512,"[0, 0, 0, 1, 0]",263.0,32.0
2316,2636,"[0, 0, 0, 1, 0]",517.0,34.0
2317,1828,"[0, 0, 0, 1, 0]",213.0,37.0
2318,1979,"[0, 0, 0, 1, 0]",629.0,26.0
2319,2294,"[0, 0, 0, 1, 0]",354.0,29.0
2320,1592,"[0, 0, 0, 1, 0]",209.0,100.0
2321,1498,"[0, 0, 0, 1, 0]",220.0,100.0
2322,1470,"[0, 0, 0, 1, 0]",346.0,128.0
2323,2415,"[0, 0, 0, 1, 0]",304.0,130.0
2324,2798,"[0, 0, 0, 1, 0]",620.0,57.0
2325,1745,"[0, 0, 0, 1, 0]",209.0,56.0
2326,2268,"[1, 0, 0, 0, 0]",443.0,175.0
2327,3224,"[1, 0, 0, 0, 0]",418.0,181.0
2328,2354,"[0, 0, 0, 1, 0]",170.0,49.0
2329,2980,"[0, 0, 0, 1, 0]",525.0,48.0
2330,2378,"[0, 0, 0, 1, 0]",193.0,49.0
2331,2878,"[0, 0, 0, 1, 0]",417.0,46.0
2332,3375,"[0, 0, 0, 1, 0]",275.0,26.0
2333,1097,"[0, 0, 0, 1, 0]",338.0,29.0
2334,3152,"[0, 0, 0, 1, 0]",435.0,49.0
2335,3228,"[0, 0, 0, 1, 0]",724.0,48.0
2336,2014,"[0, 0, 0, 1, 0]",340.0,242.0
2337,1275,"[0, 0, 0, 1, 0]",412.0,45.0
2337,2266,"[0, 0, 0, 1, 0]",140.0,196.0
2338,2806,"[1, 0, 0, 0, 0]",786.0,194.0
2338,3145,"[1, 0, 0, 0, 0]",660.0,188.0
2340,1142,"[0, 0, 0, 1, 0]",398.0,41.0
2340,1653,"[0, 0, 0, 1, 0]",295.0,55.0
2341,1653,"[0, 0, 0, 1, 0]",327.0,46.0
2342,1653,"[0, 0, 0, 1, 0]",360.0,2.0
2342,2463,"[0, 0, 0, 1, 0]",296.0,38.0
2343,2463,"[0, 0, 0, 1, 0]",313.0,171.0
2344,1572,"[0, 0, 0, 1, 0]",388.0,49.0
2344,2695,"[0, 0, 0, 1, 0]",228.0,53.0
2345,2698,"[0, 0, 0, 1, 0]",152.0,101.0
2346,1515,"[0, 0, 0, 1, 0]",426.0,54.0
2347,2431,"[0, 0, 0, 1, 0]",459.0,55.0
2348,1206,"[0, 0, 0, 1, 0]",270.0,106.0
2349,3126,"[0, 0, 0, 1, 0]",401.0,105.0
2350,1205,"[0, 0, 0, 1, 0]",521.0,105.0
2351,3441,"[0, 0, 0, 1, 0]",261.0,106.0
2352,1521,"[0, 0, 0, 1, 0]",141.0,129.0
2353,1433,"[0, 0, 0, 1, 0]",279.0,126.0
2354,3061,"[0, 0, 0, 1, 0]",404.0,49.0
2355,2329,"[0, 0, 0, 1, 0]",199.0,48.0
2356,1326,"[0, 0, 0, 1, 0]",262.0,103.0
2357,2361,"[0, 0, 0, 1, 0]",577.0,39.0
2357,3520,"[0, 0, 0, 1, 0]",535.0,67.0
2358,1955,"[0, 0, 0, 1, 0]",438.0,129.0
2359,1323,"[0, 0, 0, 1, 0]",277.0,126.0
2360,2356,"[0, 0, 0, 1, 0]",667.0,38.0
2361,3494,"[0, 0, 0, 1, 0]",975.0,39.0
2362,3152,"[0, 0, 0, 1, 0]",419.0,1.0
2363,1595,"[0, 0, 0, 1, 0]",215.0,2.0
2364,2548,"[1, 0, 0, 0, 0]",639.0,263.0
2364,3345,"[1, 0, 0, 0, 0]",672.0,293.0
2366,3239,"[0, 0, 0, 1, 0]",442.0,39.0
2367,2638,"[0, 0, 0, 1, 0]",184.0,42.0
2368,2124,"[0, 0, 0, 1, 0]",302.0,27.0
2369,2591,"[0, 0, 0, 1, 0]",413.0,28.0
2370,2491,"[0, 0, 0, 1, 0]",191.0,127.0
2371,1218,"[0, 0, 0, 1, 0]",241.0,127.0
2372,2677,"[0, 0, 0, 1, 0]",141.0,46.0
2373,2578,"[0, 0, 0, 1, 0]",212.0,47.0
2374,3121,"[0, 0, 0, 1, 0]",242.0,53.0
2375,1466,"[0, 0, 0, 1, 0]",356.0,53.0
2376,3359,"[0, 0, 0, 1, 0]",393.0,105.0
2377,2179,"[0, 0, 0, 1, 0]",371.0,106.0
2378,3265,"[0, 0, 0, 1, 0]",348.0,49.0
2379,2331,"[0, 0, 0, 1, 0]",254.0,46.0
2380,2129,"[0, 0, 0, 1, 0]",454.0,50.0
2381,1705,"[0, 0, 0, 1, 0]",352.0,50.0
2382,2129,"[0, 0, 0, 1, 0]",385.0,39.0
2383,1742,"[0, 0, 0, 1, 0]",374.0,39.0
2384,2687,"[0, 0, 0, 1, 0]",949.0,32.0
2385,1233,"[0, 0, 0, 1, 0]",712.0,33.0
2386,2659,"[0, 0, 0, 1, 0]",214.0,10.0
2387,1772,"[0, 0, 0, 1, 0]",251.0,13.0
2388,2916,"[0, 0, 0, 1, 0]",120.0,44.0
2389,1576,"[0, 0, 0, 1, 0]",266.0,43.0
2390,2746,"[0, 0, 0, 1, 0]",246.0,62.0
2391,1576,"[0, 0, 0, 1, 0]",451.0,62.0
2392,1393,"[0, 0, 0, 1, 0]",210.0,238.0
2393,3220,"[0, 0, 0, 1, 0]",223.0,243.0
2394,2881,"[0, 0, 0, 1, 0]",567.0,99.0
2395,3321,"[0, 0, 0, 1, 0]",247.0,98.0
2396,1312,"[0, 0, 0, 1, 0]",198.0,49.0
2397,1534,"[0, 0, 0, 1, 0]",367.0,48.0
2398,1997,"[0, 0, 0, 1, 0]",259.0,13.0
2399,1765,"[0, 0, 0, 1, 0]",129.0,10.0
2400,2455,"[0, 0, 0, 1, 0]",895.0,39.0
2400,2457,"[0, 0, 0, 1, 0]",915.0,35.0
2401,1479,"[0, 0, 0, 1, 0]",267.0,38.0
2402,2520,"[0, 0, 0, 1, 0]",313.0,54.0
2403,1516,"[0, 0, 0, 1, 0]",528.0,55.0
2404,1693,"[0, 0, 0, 1, 0]",591.0,65.0
2405,2035,"[0, 0, 0, 1, 0]",274.0,67.0
2406,1483,"[0, 0, 0, 1, 0]",985.0,15.0
2406,2508,"[0, 0, 0, 1, 0]",331.0,3.0
2407,1114,"[0, 0, 0, 1, 0]",4232.0,15.0
2407,2485,"[0, 0, 0, 1, 0]",2373.0,3.0
2408,2909,"[0, 0, 0, 1, 0]",199.0,4.0
2409,3089,"[0, 0, 0, 1, 0]",1342.0,1.0
2409,3175,"[0, 0, 0, 1, 0]",246.0,3.0
2410,2566,"[0, 0, 0, 1, 0]",523.0,41.0
2411,2309,"[0, 0, 0, 1, 0]",276.0,42.0
2412,2705,"[0, 0, 0, 1, 0]",271.0,60.0
2413,1429,"[0, 0, 0, 1, 0]",221.0,59.0
2414,2322,"[0, 0, 0, 1, 0]",317.0,128.0
2415,2053,"[0, 0, 0, 1, 0]",279.0,130.0
2416,1973,"[0, 0, 0, 1, 0]",508.0,47.0
2417,3222,"[0, 0, 0, 1, 0]",350.0,46.0
2418,2056,"[0, 0, 0, 1, 0]",284.0,103.0
2419,3005,"[0, 0, 0, 1, 0]",215.0,106.0
2420,3057,"[0, 0, 0, 1, 0]",482.0,48.0
2421,3260,"[0, 0, 0, 1, 0]",424.0,45.0
2422,3326,"[0, 0, 0, 1, 0]",592.0,1.0
2423,1858,"[0, 0, 0, 1, 0]",1408.0,1.0
2424,3229,"[0, 0, 0, 1, 0]",218.0,24.0
2425,3349,"[0, 0, 0, 1, 0]",424.0,23.0
2426,1419,"[0, 0, 0, 1, 0]",281.0,2.0
2427,2545,"[0, 0, 0, 1, 0]",433.0,4.0
2428,3128,"[0, 0, 0, 1, 0]",481.0,47.0
2429,3136,"[0, 0, 0, 1, 0]",286.0,50.0
2430,2346,"[0, 0, 0, 1, 0]",413.0,54.0
2431,2751,"[0, 0, 0, 1, 0]",339.0,55.0
2432,1354,"[0, 0, 0, 1, 0]",1243.0,1.0
2432,3053,"[0, 0, 0, 1, 0]",978.0,1.0
2433,3028,"[0, 0, 0, 1, 0]",252.0,38.0
2434,2787,"[0, 0, 0, 1, 0]",396.0,39.0
2435,3446,"[0, 0, 0, 1, 0]",172.0,129.0
2436,3443,"[0, 0, 0, 1, 0]",320.0,60.0
2437,1243,"[0, 0, 0, 1, 0]",484.0,70.0
2438,1845,"[0, 0, 0, 1, 0]",270.0,317.0
2439,1469,"[0, 0, 0, 1, 0]",192.0,186.0
2439,1471,"[0, 0, 0, 1, 0]",197.0,130.0
2440,1377,"[0, 0, 0, 1, 0]",349.0,49.0
2440,1670,"[0, 0, 0, 1, 0]",676.0,15.0
2441,1583,"[0, 0, 0, 1, 0]",243.0,53.0
2441,2043,"[0, 0, 0, 1, 0]",579.0,15.0
2442,1783,"[0, 0, 0, 1, 0]",332.0,175.0
2443,1585,"[0, 0, 0, 1, 0]",380.0,74.0
2443,2913,"[0, 0, 0, 1, 0]",304.0,100.0
2444,1861,"[0, 0, 0, 1, 0]",501.0,26.0
2445,2010,"[0, 0, 0, 1, 0]",827.0,29.0
2446,1567,"[0, 0, 0, 1, 0]",519.0,43.0
2446,3095,"[0, 0, 0, 1, 0]",312.0,102.0
2447,3232,"[0, 0, 0, 1, 0]",544.0,142.0
2448,1697,"[0, 0, 0, 1, 0]",403.0,25.0
2448,1699,"[0, 0, 0, 1, 0]",364.0,19.0
2449,2248,"[0, 0, 0, 1, 0]",274.0,43.0
2450,1402,"[1, 0, 0, 0, 0]",488.0,169.0
2450,3370,"[1, 0, 0, 0, 0]",449.0,173.0
2452,2453,"[0, 0, 0, 1, 0]",366.0,49.0
2453,1860,"[0, 0, 0, 1, 0]",421.0,51.0
2453,2452,"[0, 0, 0, 1, 0]",366.0,46.0
2453,2653,"[0, 0, 0, 1, 0]",553.0,1.0
2453,3413,"[0, 0, 0, 1, 0]",416.0,15.0
2455,3181,"[0, 0, 0, 1, 0]",643.0,39.0
2456,2400,"[0, 0, 0, 1, 0]",835.0,72.0
2457,1549,"[0, 0, 0, 1, 0]",291.0,35.0
2458,1827,"[0, 0, 0, 1, 0]",205.0,35.0
2459,2825,"[0, 0, 0, 1, 0]",130.0,37.0
2460,2611,"[0, 0, 0, 1, 0]",145.0,130.0
2461,3302,"[0, 0, 0, 1, 0]",216.0,130.0
2462,2341,"[0, 0, 0, 1, 0]",424.0,175.0
2463,2900,"[0, 0, 0, 1, 0]",279.0,38.0
2463,3149,"[0, 0, 0, 1, 0]",322.0,171.0
2464,2340,"[0, 0, 0, 1, 0]",421.0,39.0
2465,2802,"[0, 0, 0, 1, 0]",792.0,37.0
2465,3030,"[0, 0, 0, 1, 0]",453.0,2.0
2466,1624,"[0, 0, 0, 1, 0]",158.0,39.0
2467,1283,"[0, 0, 0, 1, 0]",346.0,1.0
2467,3030,"[0, 0, 0, 1, 0]",350.0,1.0
2469,2566,"[0, 0, 0, 1, 0]",768.0,29.0
2469,3328,"[0, 0, 0, 1, 0]",329.0,72.0
2470,1536,"[0, 0, 0, 1, 0]",485.0,103.0
2471,2306,"[0, 0, 0, 1, 0]",419.0,60.0
2472,2218,"[0, 0, 0, 1, 0]",243.0,59.0
2473,1298,"[0, 0, 0, 1, 0]",219.0,32.0
2473,3046,"[0, 0, 0, 1, 0]",420.0,29.0
2474,2970,"[0, 0, 0, 1, 0]",281.0,61.0
2475,1711,"[0, 0, 0, 1, 0]",189.0,47.0
2476,1915,"[0, 0, 0, 1, 0]",145.0,46.0
2477,1308,"[0, 0, 0, 1, 0]",537.0,36.0
2478,1395,"[0, 0, 0, 1, 0]",508.0,26.0
2478,2937,"[0, 0, 0, 1, 0]",447.0,11.0
2479,1640,"[0, 0, 0, 1, 0]",825.0,52.0
2479,2722,"[0, 0, 0, 1, 0]",341.0,135.0
2480,2117,"[0, 0, 0, 1, 0]",199.0,52.0
2480,2118,"[0, 0, 0, 1, 0]",271.0,135.0
2481,1454,"[0, 0, 0, 1, 0]",532.0,26.0
2482,2244,"[0, 0, 0, 1, 0]",354.0,25.0
2483,2243,"[0, 0, 0, 1, 0]",349.0,26.0
2483,2406,"[0, 0, 0, 1, 0]",2509.0,1.0
2484,1396,"[0, 0, 0, 1, 0]",272.0,25.0
2485,2406,"[0, 0, 0, 1, 0]",2362.0,2.0
2485,3368,"[0, 0, 0, 1, 0]",4399.0,1.0
2486,1943,"[0, 0, 0, 1, 0]",418.0,57.0
2487,1137,"[0, 0, 0, 1, 0]",2453.0,1.0
2487,1239,"[0, 0, 0, 1, 0]",321.0,57.0
2488,1120,"[0, 0, 0, 1, 0]",573.0,4.0
2488,3544,"[0, 0, 0, 1, 0]",1259.0,45.0
2490,2371,"[0, 0, 0, 1, 0]",134.0,127.0
2491,2196,"[0, 0, 0, 1, 0]",337.0,127.0
2492,1128,"[0, 0, 0, 1, 0]",174.0,41.0
2493,2121,"[0, 0, 0, 1, 0]",278.0,42.0
2494,2580,"[0, 0, 0, 1, 0]",630.0,46.0
2495,2127,"[0, 0, 0, 1, 0]",300.0,47.0
2496,2699,"[0, 0, 0, 1, 0]",474.0,6.0
2497,1364,"[0, 0, 0, 1, 0]",371.0,5.0
2498,1618,"[0, 0, 0, 1, 0]",3653.0,18.0
2498,2514,"[0, 0, 0, 1, 0]",580.0,19.0
2500,1167,"[1, 0, 0, 0, 0]",417.0,170.0
2500,3042,"[1, 0, 0, 0, 0]",367.0,169.0
2502,1971,"[0, 0, 0, 1, 0]",328.0,49.0
2503,2538,"[0, 0, 0, 1, 0]",291.0,48.0
2504,3044,"[0, 0, 0, 1, 0]",418.0,29.0
2505,1168,"[0, 0, 0, 1, 0]",573.0,26.0
2506,1371,"[0, 0, 0, 1, 0]",884.0,97.0
2506,2904,"[0, 0, 0, 1, 0]",1249.0,1.0
2507,3079,"[0, 0, 0, 1, 0]",670.0,98.0
2508,1483,"[0, 0, 0, 1, 0]",653.0,3.0
2509,2407,"[0, 0, 0, 1, 0]",273.0,3.0
2510,2744,"[0, 0, 0, 1, 0]",277.0,53.0
2511,1241,"[0, 0, 0, 1, 0]",604.0,52.0
2512,1255,"[0, 0, 0, 1, 0]",457.0,13.0
2512,3018,"[0, 0, 0, 1, 0]",554.0,10.0
2514,3020,"[0, 0, 0, 1, 0]",785.0,19.0
2515,2498,"[0, 0, 0, 1, 0]",465.0,18.0
2516,3067,"[0, 0, 0, 1, 0]",658.0,19.0
2517,3396,"[0, 0, 0, 1, 0]",710.0,18.0
2518,1543,"[0, 0, 0, 1, 0]",220.0,128.0
2519,1188,"[0, 0, 0, 1, 0]",205.0,130.0
2520,3542,"[0, 0, 0, 1, 0]",439.0,54.0
2521,2403,"[0, 0, 0, 1, 0]",288.0,55.0
2522,1367,"[0, 0, 0, 1, 0]",525.0,48.0
2523,1342,"[0, 0, 0, 1, 0]",349.0,48.0
2524,2973,"[0, 0, 0, 1, 0]",382.0,49.0
2525,1121,"[0, 0, 0, 1, 0]",552.0,46.0
2526,1863,"[0, 0, 0, 1, 0]",488.0,63.0
2527,2586,"[0, 0, 0, 1, 0]",642.0,63.0
2528,2595,"[0, 0, 0, 1, 0]",375.0,136.0
2529,1269,"[0, 0, 0, 1, 0]",322.0,139.0
2530,1763,"[0, 0, 0, 1, 0]",178.0,62.0
2531,2747,"[0, 0, 0, 1, 0]",406.0,62.0
2532,1457,"[0, 0, 0, 1, 0]",349.0,70.0
2533,1852,"[0, 0, 0, 1, 0]",133.0,128.0
2534,2717,"[0, 0, 0, 1, 0]",290.0,60.0
2535,1300,"[0, 0, 0, 1, 0]",593.0,29.0
2535,2657,"[0, 0, 0, 1, 0]",212.0,72.0
2536,1089,"[0, 0, 0, 1, 0]",360.0,103.0
2537,2502,"[0, 0, 0, 1, 0]",213.0,49.0
2538,2590,"[0, 0, 0, 1, 0]",409.0,48.0
2539,2290,"[0, 0, 0, 1, 0]",549.0,117.0
2539,3499,"[0, 0, 0, 1, 0]",470.0,98.0
2540,1139,"[0, 0, 0, 1, 0]",314.0,98.0
2541,1139,"[0, 0, 0, 1, 0]",296.0,120.0
2542,2676,"[0, 0, 0, 1, 0]",232.0,47.0
2543,1249,"[0, 0, 0, 1, 0]",268.0,46.0
2544,1419,"[0, 0, 0, 1, 0]",497.0,35.0
2544,2426,"[0, 0, 0, 1, 0]",447.0,2.0
2545,1630,"[0, 0, 0, 1, 0]",371.0,37.0
2545,2741,"[0, 0, 0, 1, 0]",461.0,4.0
2546,1813,"[0, 0, 0, 1, 0]",276.0,63.0
2547,2836,"[0, 0, 0, 1, 0]",332.0,63.0
2548,1220,"[1, 0, 0, 0, 0]",286.0,263.0
2548,2364,"[1, 0, 0, 0, 0]",639.0,293.0
2550,3040,"[0, 0, 0, 1, 0]",242.0,92.0
2551,3392,"[0, 0, 0, 1, 0]",289.0,54.0
2551,3394,"[0, 0, 0, 1, 0]",164.0,42.0
2552,1731,"[0, 0, 0, 1, 0]",752.0,102.0
2553,1510,"[0, 0, 0, 1, 0]",648.0,100.0
2554,1733,"[0, 0, 0, 1, 0]",825.0,43.0
2555,1386,"[0, 0, 0, 1, 0]",214.0,41.0
2556,1551,"[0, 0, 0, 1, 0]",295.0,56.0
2557,1746,"[0, 0, 0, 1, 0]",221.0,57.0
2558,3358,"[0, 0, 0, 1, 0]",313.0,225.0
2559,2144,"[0, 0, 0, 1, 0]",191.0,224.0
2560,1611,"[1, 0, 0, 0, 0]",567.0,285.0
2560,1637,"[1, 0, 0, 0, 0]",424.0,274.0
2562,2835,"[0, 0, 0, 1, 0]",156.0,63.0
2563,1565,"[0, 0, 0, 1, 0]",438.0,1.0
2563,3296,"[0, 0, 0, 1, 0]",356.0,62.0
2564,3540,"[0, 0, 0, 1, 0]",318.0,26.0
2565,1169,"[0, 0, 0, 1, 0]",353.0,29.0
2566,1411,"[0, 0, 0, 1, 0]",1034.0,29.0
2566,1894,"[0, 0, 0, 1, 0]",249.0,113.0
2567,2411,"[0, 0, 0, 1, 0]",570.0,42.0
2567,2470,"[0, 0, 0, 1, 0]",749.0,28.0
2567,3329,"[0, 0, 0, 1, 0]",403.0,75.0
2568,1304,"[0, 0, 0, 1, 0]",220.0,37.0
2569,2984,"[0, 0, 0, 1, 0]",461.0,38.0
2570,1361,"[0, 0, 0, 1, 0]",336.0,38.0
2570,3521,"[0, 0, 0, 1, 0]",193.0,63.0
2571,1896,"[0, 0, 0, 1, 0]",469.0,104.0
2572,3005,"[0, 0, 0, 1, 0]",281.0,103.0
2573,1327,"[0, 0, 0, 1, 0]",318.0,106.0
2574,2899,"[0, 0, 0, 1, 0]",295.0,9.0
2575,2941,"[1, 0, 0, 0, 0]",636.0,364.0
2575,3529,"[1, 0, 0, 0, 0]",275.0,366.0
2577,2372,"[0, 0, 0, 1, 0]",254.0,46.0
2578,2579,"[0, 0, 0, 1, 0]",192.0,47.0
2579,1231,"[0, 0, 0, 1, 0]",270.0,2.0
2579,2495,"[0, 0, 0, 1, 0]",597.0,47.0
2580,2577,"[0, 0, 0, 1, 0]",169.0,46.0
2580,2945,"[0, 0, 0, 1, 0]",519.0,2.0
2581,2105,"[0, 0, 0, 1, 0]",158.0,40.0
2582,3430,"[0, 0, 0, 1, 0]",253.0,39.0
2583,3034,"[0, 0, 0, 1, 0]",456.0,25.0
2584,1698,"[0, 0, 0, 1, 0]",340.0,24.0
2585,2526,"[0, 0, 0, 1, 0]",646.0,63.0
2586,2876,"[0, 0, 0, 1, 0]",270.0,63.0
2587,1767,"[0, 0, 0, 1, 0]",373.0,53.0
2588,2672,"[0, 0, 0, 1, 0]",312.0,54.0
2589,2537,"[0, 0, 0, 1, 0]",459.0,49.0
2590,1573,"[0, 0, 0, 1, 0]",349.0,48.0
2591,2791,"[0, 0, 0, 1, 0]",269.0,28.0
2592,3539,"[0, 0, 0, 1, 0]",362.0,29.0
2593,2251,"[0, 0, 0, 1, 0]",421.0,26.0
2594,2368,"[0, 0, 0, 1, 0]",308.0,27.0
2595,1330,"[0, 0, 0, 1, 0]",773.0,2.0
2595,2050,"[0, 0, 0, 1, 0]",422.0,134.0
2596,2529,"[0, 0, 0, 1, 0]",167.0,139.0
2597,2663,"[1, 0, 0, 0, 0]",712.0,224.0
2599,3300,"[1, 0, 0, 0, 0]",421.0,218.0
2600,3279,"[0, 0, 0, 1, 0]",245.0,130.0
2601,2168,"[0, 0, 0, 1, 0]",194.0,130.0
2602,1695,"[0, 0, 0, 1, 0]",247.0,41.0
2603,1407,"[0, 0, 0, 1, 0]",310.0,41.0
2604,3176,"[0, 0, 0, 1, 0]",481.0,90.0
2605,2843,"[0, 0, 0, 1, 0]",479.0,46.0
2605,3473,"[0, 0, 0, 1, 0]",178.0,45.0
2607,1766,"[0, 0, 0, 1, 0]",506.0,60.0
2607,2767,"[0, 0, 0, 1, 0]",241.0,1.0
2608,1844,"[0, 0, 0, 1, 0]",360.0,59.0
2608,3393,"[0, 0, 0, 1, 0]",353.0,53.0
2609,1768,"[0, 0, 0, 1, 0]",460.0,54.0
2609,2767,"[0, 0, 0, 1, 0]",348.0,69.0
2610,3393,"[0, 0, 0, 1, 0]",418.0,70.0
2611,2188,"[0, 0, 0, 1, 0]",219.0,130.0
2612,2461,"[0, 0, 0, 1, 0]",262.0,130.0
2613,3074,"[0, 0, 0, 1, 0]",421.0,35.0
2614,3225,"[0, 0, 0, 1, 0]",423.0,34.0
2615,1159,"[0, 0, 0, 1, 0]",255.0,2.0
2616,2908,"[0, 0, 0, 1, 0]",169.0,1.0
2617,1704,"[0, 0, 0, 1, 0]",513.0,50.0
2618,3094,"[0, 0, 0, 1, 0]",313.0,50.0
2619,1932,"[0, 0, 0, 1, 0]",320.0,41.0
2620,1806,"[0, 0, 0, 1, 0]",367.0,41.0
2621,3093,"[0, 0, 0, 1, 0]",251.0,50.0
2622,1752,"[0, 0, 0, 1, 0]",282.0,50.0
2623,1468,"[0, 0, 0, 1, 0]",367.0,127.0
2624,3259,"[0, 0, 0, 1, 0]",443.0,127.0
2624,3479,"[0, 0, 0, 1, 0]",432.0,59.0
2625,1468,"[0, 0, 0, 1, 0]",332.0,60.0
2625,1744,"[0, 0, 0, 1, 0]",366.0,59.0
2626,3479,"[0, 0, 0, 1, 0]",486.0,60.0
2627,2289,"[0, 0, 0, 1, 0]",360.0,75.0
2628,2288,"[0, 0, 0, 1, 0]",227.0,72.0
2629,2082,"[0, 0, 0, 1, 0]",276.0,65.0
2630,2037,"[0, 0, 0, 1, 0]",237.0,67.0
2631,1303,"[0, 0, 0, 1, 0]",499.0,10.0
2632,1684,"[0, 0, 0, 1, 0]",270.0,13.0
2633,1532,"[0, 0, 0, 1, 0]",394.0,152.0
2633,1785,"[0, 0, 0, 1, 0]",490.0,53.0
2634,1399,"[0, 0, 0, 1, 0]",156.0,206.0
2635,2023,"[0, 0, 0, 1, 0]",349.0,39.0
2635,2317,"[0, 0, 0, 1, 0]",587.0,36.0
2636,2956,"[0, 0, 0, 1, 0]",356.0,73.0
2637,2366,"[0, 0, 0, 1, 0]",158.0,39.0
2638,3041,"[0, 0, 0, 1, 0]",257.0,42.0
2639,2669,"[1, 0, 0, 0, 0]",329.0,274.0
2640,2112,"[1, 0, 0, 0, 0]",397.0,285.0
2641,2671,"[0, 0, 0, 1, 0]",235.0,53.0
2642,2114,"[0, 0, 0, 1, 0]",344.0,54.0
2643,2281,"[0, 0, 0, 1, 0]",481.0,11.0
2644,2972,"[0, 0, 0, 1, 0]",265.0,11.0
2645,2811,"[0, 0, 0, 1, 0]",262.0,43.0
2646,1927,"[0, 0, 0, 1, 0]",285.0,42.0
2647,2841,"[0, 0, 0, 1, 0]",296.0,34.0
2648,2860,"[0, 0, 0, 1, 0]",327.0,32.0
2649,1428,"[0, 0, 0, 1, 0]",429.0,60.0
2650,1933,"[0, 0, 0, 1, 0]",174.0,59.0
2651,1565,"[0, 0, 0, 1, 0]",1809.0,13.0
2651,3387,"[0, 0, 0, 1, 0]",360.0,10.0
2653,1353,"[0, 0, 0, 1, 0]",379.0,1.0
2654,1860,"[0, 0, 0, 1, 0]",612.0,1.0
2655,2967,"[0, 0, 0, 1, 0]",303.0,40.0
2656,2797,"[0, 0, 0, 1, 0]",390.0,41.0
2657,3422,"[0, 0, 0, 1, 0]",245.0,72.0
2658,2536,"[0, 0, 0, 1, 0]",226.0,73.0
2659,3295,"[0, 0, 0, 1, 0]",250.0,10.0
2660,2387,"[0, 0, 0, 1, 0]",271.0,13.0
2661,3295,"[0, 0, 0, 1, 0]",311.0,62.0
2662,1764,"[0, 0, 0, 1, 0]",474.0,62.0
2663,1885,"[1, 0, 0, 0, 0]",475.0,224.0
2663,2599,"[1, 0, 0, 0, 0]",712.0,218.0
2665,3014,"[0, 0, 0, 1, 0]",196.0,47.0
2666,1974,"[0, 0, 0, 1, 0]",326.0,46.0
2667,3299,"[1, 0, 0, 0, 0]",440.0,224.0
2668,3330,"[1, 0, 0, 0, 0]",511.0,218.0
2669,2154,"[1, 0, 0, 0, 0]",675.0,274.0
2669,2640,"[1, 0, 0, 0, 0]",327.0,285.0
2671,2587,"[0, 0, 0, 1, 0]",378.0,53.0
2672,2642,"[0, 0, 0, 1, 0]",317.0,54.0
2673,1804,"[0, 0, 0, 1, 0]",1040.0,2.0
2673,1951,"[0, 0, 0, 1, 0]",291.0,41.0
2673,2799,"[0, 0, 0, 1, 0]",746.0,55.0
2674,3078,"[0, 0, 0, 1, 0]",341.0,42.0
2675,3078,"[0, 0, 0, 1, 0]",309.0,56.0
2676,2373,"[0, 0, 0, 1, 0]",150.0,47.0
2677,2543,"[0, 0, 0, 1, 0]",201.0,46.0
2678,3305,"[1, 0, 0, 0, 0]",583.0,173.0
2680,1108,"[0, 0, 0, 1, 0]",317.0,125.0
2681,2680,"[0, 0, 0, 1, 0]",172.0,78.0
2682,1161,"[0, 0, 0, 1, 0]",410.0,50.0
2682,3057,"[0, 0, 0, 1, 0]",680.0,1.0
2682,3260,"[0, 0, 0, 1, 0]",512.0,1.0
2683,3308,"[0, 0, 0, 1, 0]",391.0,1.0
2683,3309,"[0, 0, 0, 1, 0]",424.0,41.0
2684,1960,"[0, 0, 0, 1, 0]",453.0,41.0
2685,2190,"[0, 0, 0, 1, 0]",396.0,53.0
2686,2205,"[0, 0, 0, 1, 0]",383.0,52.0
